Gender,,Weight
Male,,209.5736669
Male,,163.4765101
Male,,177.4295071
Male,,199.8078464
Male,,179.7597417
Male,,178.015095
Male,,181.6799218
Male,,163.0012742
Male,,176.5053033
Male,,224.6038107
Male,,193.788816
Male,,164.0043528
Male,,189.7021879
Male,,186.0648539
Male,,196.5850577
Male,,195.4085511
Male,,198.8500852
Male,,200.6336879
Male,,178.3718337
Male,,202.2032307
Male,,184.5051828
Male,,193.5296063
Male,,230.1369233
Male,,172.870347
Male,,171.3457459
Male,,202.8736828
Male,,204.3588747
Male,,168.3204982
Male,,197.4748276
Male,,137.7753101
Male,,200.3428137
Male,,194.1804446
Male,,194.4007354
Male,,208.1077828
Male,,166.4902194
Male,,185.2595306
Male,,197.188228
Male,,193.9115247
Male,,203.2850351
Male,,207.7282041
Male,,197.8027791
Male,,182.8981154
Male,,174.4349914
Male,,149.4972517
Male,,215.1557625
Male,,179.8283438
Male,,203.21593
Male,,182.7774125
Male,,216.2168147
Male,,213.7169568
Male,,161.9524312
Male,,212.2301447
Male,,197.8118822
Male,,171.9637924
Male,,203.2746331
Male,,164.7011036
Male,,192.63163
Male,,208.6718719
Male,,198.1999576
Male,,168.0670153
Male,,209.5324294
Male,,175.9920181
Male,,196.218174
Male,,194.8273906
Male,,178.6917686
Male,,193.1288324
Male,,217.7125313
Male,,216.9383745
Male,,190.1282136
Male,,181.2305433
Male,,173.4347623
Male,,217.1180153
Male,,199.1334267
Male,,220.2076602
Male,,209.228854
Male,,172.5673814
Male,,224.630424
Male,,207.744486
Male,,191.2117662
Male,,175.9426067
Male,,213.3715761
Male,,181.8551974
Male,,210.657667
Male,,189.6515572
Male,,204.179761
Male,,184.4704428
Male,,199.994622
Male,,170.8467603
Male,,211.5427845
Male,,217.9710527
Male,,160.125909
Male,,184.9018923
Male,,193.999617
Male,,249.565628
Male,,191.4417446
Male,,197.2663792
Male,,182.6115503
Male,,185.687955
Male,,198.6558215
Male,,172.5390826
Male,,217.886922
Male,,197.4170144
Male,,147.8596534
Male,,158.0108425
Male,,140.2666284
Male,,191.2389456
Male,,204.2170221
Male,,171.1969842
Male,,202.2790555
Male,,197.9847661
Male,,224.6951625
Male,,188.4094262
Male,,191.9802531
Male,,207.7954078
Male,,195.8758394
Male,,190.4477008
Male,,152.5247924
Male,,207.1612333
Male,,177.809028
Male,,173.4743974
Male,,230.9394542
Male,,198.8365146
Male,,180.5443766
Male,,160.8751088
Male,,188.7755365
Male,,200.5626132
Male,,203.1921821
Male,,208.1623839
Male,,162.5496804
Male,,160.1173714
Male,,201.0860144
Male,,211.7890079
Male,,148.618674
Male,,191.3306528
Male,,207.243854
Male,,172.5013209
Male,,183.6372838
Male,,180.659638
Male,,170.4779465
Male,,201.4034024
Male,,192.1222427
Male,,211.8160165
Male,,185.7455901
Male,,176.9550632
Male,,201.1221901
Male,,203.2405837
Male,,200.6771639
Male,,182.3462185
Male,,209.3731259
Male,,168.8175715
Male,,188.6563354
Male,,195.2755377
Male,,173.8962369
Male,,163.2412547
Male,,181.320106
Male,,239.5813894
Male,,165.9974342
Male,,152.9494884
Male,,200.4134245
Male,,197.4918021
Male,,217.3895446
Male,,194.6809018
Male,,203.488801
Male,,204.4226335
Male,,128.390221
Male,,181.377015
Male,,188.8295918
Male,,198.6367376
Male,,198.9265131
Male,,187.4036005
Male,,204.7809105
Male,,194.0806122
Male,,205.9270992
Male,,174.2097641
Male,,183.4542292
Male,,218.3945547
Male,,175.2102975
Male,,206.3783655
Male,,189.3928413
Male,,214.3024644
Male,,175.5477079
Male,,200.361282
Male,,216.3411301
Male,,159.4828288
Male,,167.7558699
Male,,182.4816869
Male,,212.8146642
Male,,169.3927971
Male,,175.9115893
Male,,174.9439778
Male,,181.3253291
Male,,188.9514741
Male,,178.488157
Male,,144.6414182
Male,,164.1578901
Male,,174.4555542
Male,,169.458094
Male,,255.8633265
Male,,222.6861438
Male,,167.8641366
Male,,201.008548
Male,,170.9006769
Male,,172.9809468
Male,,187.3681933
Male,,184.9292931
Male,,213.0690422
Male,,202.0349553
Male,,167.8807205
Male,,210.8211943
Male,,206.4144118
Male,,156.5798027
Male,,169.611562
Male,,228.4074441
Male,,172.0941985
Male,,192.4088967
Male,,174.2397082
Male,,179.5542134
Male,,192.9291071
Male,,195.4418631
Male,,187.9230525
Male,,204.5957328
Male,,212.0170256
Male,,209.9487684
Male,,196.7090246
Male,,208.0580433
Male,,176.2611905
Male,,189.4042032
Male,,194.327152
Male,,176.7463054
Male,,209.7335388
Male,,158.4603238
Male,,171.3034951
Male,,180.2948206
Male,,211.3956386
Male,,190.1327254
Male,,178.3657282
Male,,163.1951164
Male,,155.1625868
Male,,130.8380738
Male,,186.8388682
Male,,194.0945611
Male,,204.8756917
Male,,199.2813114
Male,,192.206151
Male,,207.8169438
Male,,161.7571761
Male,,191.0267435
Male,,171.0562905
Male,,188.2429823
Male,,200.7084673
Male,,188.5293966
Male,,165.5890975
Male,,178.8513483
Male,,174.8873671
Male,,187.4689869
Male,,201.5277531
Male,,206.4017808
Male,,200.8772795
Male,,225.014368
Male,,199.3623525
Male,,170.7891625
Male,,174.8654514
Male,,214.7929926
Male,,175.366252
Male,,187.2053947
Male,,163.6381507
Male,,156.9680739
Male,,158.9004343
Male,,154.9653989
Male,,177.7129666
Male,,196.3303116
Male,,194.1617823
Male,,209.6980393
Male,,194.891589
Male,,203.9997028
Male,,212.0303757
Male,,154.8888953
Male,,209.6333173
Male,,174.5523441
Male,,205.9619225
Male,,189.4300286
Male,,144.815032
Male,,187.0184584
Male,,232.104476
Male,,183.2327118
Male,,191.7090668
Male,,194.7218564
Male,,204.4262556
Male,,207.9080616
Male,,174.3354906
Male,,185.4048519
Male,,168.1685042
Male,,203.92588
Male,,164.179486
Male,,180.7937105
Male,,174.7124319
Male,,198.7285226
Male,,166.7952092
Male,,202.9480035
Male,,190.5220374
Male,,172.3003905
Male,,181.0141079
Male,,134.8228267
Male,,169.617202
Male,,198.3895491
Male,,192.2931685
Male,,161.1930514
Male,,169.8824896
Male,,191.6838425
Male,,173.3847193
Male,,182.1829921
Male,,188.8484986
Male,,176.6653529
Male,,217.4909577
Male,,168.0352354
Male,,177.521933
Male,,204.4161269
Male,,217.1897415
Male,,170.2174512
Male,,174.0091522
Male,,188.1160458
Male,,172.746365
Male,,186.4011012
Male,,205.1493025
Male,,205.676442
Male,,180.8711377
Male,,189.8283126
Male,,175.2039346
Male,,196.726282
Male,,183.557049
Male,,203.0058961
Male,,190.5842005
Male,,166.3906563
Male,,191.8302347
Male,,193.5063411
Male,,194.9436551
Male,,212.8263485
Male,,249.9462832
Male,,168.5341902
Male,,174.0309543
Male,,193.5591924
Male,,207.1105722
Male,,205.8172958
Male,,199.356144
Male,,178.6200332
Male,,189.5794725
Male,,200.206207
Male,,165.7639258
Male,,151.3505719
Male,,174.9881905
Male,,174.6121001
Male,,166.2439226
Male,,193.9820595
Male,,189.9119646
Male,,148.7874713
Male,,223.3155102
Male,,191.0654475
Male,,172.4550996
Male,,191.5471767
Male,,192.0916777
Male,,177.5926996
Male,,162.6190973
Male,,177.8459883
Male,,214.819848
Male,,204.4101633
Male,,225.5123865
Male,,190.2684255
Male,,207.9166862
Male,,177.3135637
Male,,192.741685
Male,,218.2315386
Male,,192.017261
Male,,219.8129065
Male,,183.7510973
Male,,183.5773805
Male,,183.7041775
Male,,215.8686135
Male,,177.5548634
Male,,176.0119591
Male,,200.3308195
Male,,181.9867345
Male,,215.5545587
Male,,171.160452
Male,,214.0325038
Male,,170.0538326
Male,,198.6850217
Male,,205.6189565
Male,,198.0235635
Male,,164.9889856
Male,,202.2305956
Male,,201.9315351
Male,,188.6862465
Male,,198.7388741
Male,,173.9635774
Male,,183.4383373
Male,,183.8309641
Male,,170.8884308
Male,,184.778848
Male,,169.2250347
Male,,197.6464093
Male,,149.4575874
Male,,174.33661
Male,,200.0852325
Male,,194.2886699
Male,,206.7491709
Male,,197.4315108
Male,,216.7134777
Male,,220.1345171
Male,,175.9780798
Male,,189.6278521
Male,,154.0080914
Male,,188.41922
Male,,172.3159674
Male,,210.4306105
Male,,175.3679699
Male,,157.9186188
Male,,202.3082973
Male,,176.1892785
Male,,178.4530134
Male,,174.2651629
Male,,166.6806079
Male,,196.2684623
Male,,192.8151779
Male,,199.9628571
Male,,216.0530515
Male,,209.9001307
Male,,164.2584621
Male,,173.3524558
Male,,202.7466375
Male,,179.9490893
Male,,181.7318342
Male,,201.2193177
Male,,172.5485876
Male,,184.2920655
Male,,167.5520316
Male,,175.8387974
Male,,158.3873105
Male,,199.4468992
Male,,174.3694764
Male,,211.5616698
Male,,196.8353004
Male,,220.8663652
Male,,207.5855821
Male,,220.5234124
Male,,210.0399245
Male,,226.4740345
Male,,199.2722748
Male,,160.4322106
Male,,202.9933107
Male,,195.543445
Male,,183.6472483
Male,,147.8870155
Male,,184.7185032
Male,,187.0986004
Male,,163.7471546
Male,,200.9174543
Male,,170.2141085
Male,,186.2747971
Male,,202.9447711
Male,,202.9705011
Male,,196.1362692
Male,,180.506932
Male,,188.6300736
Male,,187.7391929
Male,,158.8772736
Male,,171.1050044
Male,,185.7787464
Male,,157.8504266
Male,,151.1991529
Male,,195.2413161
Male,,188.6813886
Male,,218.711327
Male,,206.0172853
Male,,189.9158723
Male,,212.2544283
Male,,171.8504651
Male,,179.2992321
Male,,212.039012
Male,,197.679446
Male,,174.7392882
Male,,195.592886
Male,,206.1003672
Male,,198.9735653
Male,,246.2323213
Male,,213.2449979
Male,,230.2341099
Male,,212.8456118
Male,,192.4516764
Male,,172.2164506
Male,,135.5442014
Male,,195.1158961
Male,,214.980508
Male,,207.0691249
Male,,198.1190658
Male,,207.8643173
Male,,183.2389784
Male,,185.6465964
Male,,165.1101731
Male,,160.0094086
Male,,188.0708013
Male,,174.3878691
Male,,168.2325864
Male,,135.8944475
Male,,220.0337782
Male,,169.800144
Male,,193.2792655
Male,,195.4227106
Male,,157.4379016
Male,,170.1364282
Male,,232.6510789
Male,,177.5980091
Male,,185.212105
Male,,185.0250567
Male,,184.0257013
Male,,225.2808194
Male,,148.1405965
Male,,162.8445191
Male,,175.4240323
Male,,172.0595559
Male,,181.9367014
Male,,192.9478736
Male,,195.9370728
Male,,163.9576346
Male,,203.7834348
Male,,178.5148196
Male,,140.4347054
Male,,194.0605842
Male,,182.2333597
Male,,179.0865294
Male,,112.9029394
Male,,188.7861666
Male,,171.3503235
Male,,221.4540891
Male,,199.3828807
Male,,159.1123104
Male,,209.1614742
Male,,228.3751789
Male,,154.2806907
Male,,164.3599627
Male,,195.7178851
Male,,183.7270955
Male,,240.6381035
Male,,205.1761096
Male,,197.2179398
Male,,177.123991
Male,,172.346493
Male,,218.6737556
Male,,167.2146255
Male,,211.3227764
Male,,172.0652212
Male,,182.3090981
Male,,194.6955725
Male,,192.1441105
Male,,171.7029461
Male,,190.8490701
Male,,205.6994606
Male,,177.6018026
Male,,153.3216862
Male,,174.7245343
Male,,198.3117562
Male,,189.4091241
Male,,199.6571752
Male,,203.3698816
Male,,180.2548158
Male,,197.052357
Male,,188.3757463
Male,,160.7567033
Male,,187.1357502
Male,,229.0943169
Male,,167.0766424
Male,,182.802806
Male,,182.4812286
Male,,183.2152093
Male,,227.9452477
Male,,164.4870988
Male,,214.9987451
Male,,203.963892
Male,,166.5421432
Male,,152.5711781
Male,,210.1259588
Male,,173.1788274
Male,,151.1313144
Male,,182.7465136
Male,,216.590561
Male,,197.7992998
Male,,192.5588995
Male,,174.7435096
Male,,189.1995012
Male,,188.0026669
Male,,192.8774853
Male,,186.9887403
Male,,195.4473861
Male,,184.9419493
Male,,150.5808782
Male,,188.4277984
Male,,193.6010915
Male,,202.6559193
Male,,186.5502327
Male,,188.4753203
Male,,197.6167878
Male,,219.8772978
Male,,269.9896985
Male,,176.4475043
Male,,166.2519654
Male,,160.1561156
Male,,227.9405038
Male,,154.7416927
Male,,167.2095862
Male,,170.2967629
Male,,177.7424282
Male,,178.3665548
Male,,151.0138427
Male,,175.4451381
Male,,195.0138368
Male,,202.9880554
Male,,152.6228718
Male,,188.6050995
Male,,213.5094923
Male,,194.7925404
Male,,177.7239791
Male,,217.5791623
Male,,198.8278171
Male,,183.2956063
Male,,218.2032582
Male,,207.5405132
Male,,174.0980119
Male,,182.1932732
Male,,214.475994
Male,,169.634399
Male,,191.4764096
Male,,200.7798984
Male,,174.720312
Male,,169.3758208
Male,,171.5619069
Male,,168.4496836
Male,,178.9290427
Male,,158.2074096
Male,,169.6114736
Male,,167.7682374
Male,,188.9476254
Male,,212.8660992
Male,,147.3602703
Male,,214.2258856
Male,,196.0145851
Male,,199.5086562
Male,,183.5438014
Male,,211.8517004
Male,,175.5077614
Male,,181.5264919
Male,,169.7866967
Male,,194.9534527
Male,,186.8809599
Male,,206.9027268
Male,,219.4037726
Male,,154.8776291
Male,,180.4762871
Male,,187.3104819
Male,,252.5566894
Male,,209.4209477
Male,,178.446423
Male,,168.221009
Male,,241.2023301
Male,,195.0337005
Male,,205.2287064
Male,,177.5868284
Male,,208.5361952
Male,,184.2166975
Male,,185.157334
Male,,169.2502309
Male,,194.2642644
Male,,166.1461086
Male,,189.2492063
Male,,197.9253539
Male,,190.6955328
Male,,211.237968
Male,,192.7085029
Male,,205.0955402
Male,,180.3588433
Male,,161.311622
Male,,162.5416914
Male,,156.6766747
Male,,135.1717924
Male,,210.6365238
Male,,202.921364
Male,,168.4212826
Male,,227.5814318
Male,,223.0701779
Male,,174.8877865
Male,,193.3923092
Male,,188.1151124
Male,,152.8386498
Male,,189.2068507
Male,,173.9766588
Male,,204.4884124
Male,,182.2054201
Male,,210.6878113
Male,,208.0662569
Male,,201.745667
Male,,208.8150558
Male,,189.9362491
Male,,177.3750077
Male,,179.0090833
Male,,167.3014086
Male,,175.6832761
Male,,195.714693
Male,,154.9631741
Male,,185.3706202
Male,,201.6148974
Male,,211.7133851
Male,,166.2634667
Male,,188.997023
Male,,200.4353273
Male,,193.0120517
Male,,205.5385013
Male,,201.8494751
Male,,196.2250857
Male,,192.7821537
Male,,174.974136
Male,,201.1293822
Male,,166.4018862
Male,,177.3064747
Male,,172.0773047
Male,,178.7191052
Male,,183.7399479
Male,,168.897518
Male,,229.8580951
Male,,187.5195145
Male,,196.6322394
Male,,203.1615983
Male,,181.8246867
Male,,185.7598838
Male,,190.5523722
Male,,207.924949
Male,,181.1123491
Male,,200.6778238
Male,,188.7924569
Male,,149.5671682
Male,,205.3857099
Male,,214.6060555
Male,,216.6959926
Male,,223.4132243
Male,,187.0848888
Male,,221.7025057
Male,,168.8263792
Male,,179.1872513
Male,,182.0812286
Male,,208.3370468
Male,,207.6838649
Male,,173.23066
Male,,212.0569807
Male,,187.9013748
Male,,158.733412
Male,,185.7658666
Male,,200.5841857
Male,,222.8661997
Male,,208.6579459
Male,,193.5865354
Male,,204.1811869
Male,,163.0551423
Male,,197.1795704
Male,,206.7335309
Male,,197.6927564
Male,,174.4799351
Male,,175.8324466
Male,,176.6119929
Male,,194.8206675
Male,,209.6777854
Male,,187.8204731
Male,,219.2966012
Male,,176.2517449
Male,,164.0342193
Male,,176.9774255
Male,,156.1292328
Male,,177.1153317
Male,,191.3571188
Male,,184.2627962
Male,,170.043605
Male,,174.2150014
Male,,141.4595789
Male,,160.08529
Male,,193.7697802
Male,,216.7316335
Male,,189.5838621
Male,,181.6622367
Male,,205.8724575
Male,,186.8120606
Male,,152.1305061
Male,,198.3882652
Male,,185.7873037
Male,,166.704316
Male,,192.7270363
Male,,201.1528476
Male,,188.7665057
Male,,187.6121819
Male,,204.2602588
Male,,190.3735985
Male,,196.8433339
Male,,175.4521677
Male,,178.1062667
Male,,179.024645
Male,,203.2794072
Male,,174.3218287
Male,,206.7443392
Male,,181.2658248
Male,,165.7478288
Male,,176.0854243
Male,,160.4902892
Male,,203.2208674
Male,,165.6044904
Male,,203.6212077
Male,,173.058823
Male,,216.0647453
Male,,185.9450077
Male,,162.5219156
Male,,178.7869137
Male,,166.7768379
Male,,173.9221304
Male,,182.0152255
Male,,212.8760152
Male,,174.9138167
Male,,186.5825364
Male,,165.3138068
Male,,206.790142
Male,,172.9379579
Male,,183.0853756
Male,,184.1984519
Male,,183.4046858
Male,,174.5290565
Male,,150.6194572
Male,,183.8520382
Male,,154.0591255
Male,,186.3699527
Male,,180.0565494
Male,,156.2861991
Male,,169.749522
Male,,236.360678
Male,,169.810675
Male,,188.798293
Male,,159.3786296
Male,,212.6361678
Male,,165.862943
Male,,189.2048025
Male,,184.9818143
Male,,190.5555924
Male,,181.8515844
Male,,181.2952565
Male,,221.1755961
Male,,186.7426541
Male,,191.3172693
Male,,183.5868604
Male,,213.0598511
Male,,183.7288808
Male,,186.289793
Male,,200.3566417
Male,,199.0132685
Male,,145.768216
Male,,178.7517272
Male,,158.0286206
Male,,192.5942266
Male,,215.7551046
Male,,209.2607585
Male,,174.1751766
Male,,198.4071463
Male,,187.2884789
Male,,166.6317495
Male,,192.7379267
Male,,190.8280374
Male,,209.9749585
Male,,175.0851255
Male,,182.1644323
Male,,202.1529554
Male,,192.6324027
Male,,176.2496593
Male,,161.0021152
Male,,191.1029893
Male,,187.6354638
Male,,158.3472457
Male,,143.2486718
Male,,186.6770884
Male,,166.6851125
Male,,217.815798
Male,,198.752471
Male,,206.3469387
Male,,187.4915007
Male,,139.1966211
Male,,209.3098801
Male,,199.5086544
Male,,156.4606329
Male,,179.2976843
Male,,169.8145254
Male,,190.2827586
Male,,141.0968249
Male,,185.0517288
Male,,157.3104807
Male,,177.1464187
Male,,168.9820916
Male,,205.3539273
Male,,170.9898326
Male,,202.2682774
Male,,184.3748783
Male,,180.8539356
Male,,162.1244315
Male,,165.0705828
Male,,187.321636
Male,,178.702061
Male,,227.2203428
Male,,163.2308403
Male,,185.2971151
Male,,186.1200024
Male,,187.8432533
Male,,192.8872892
Male,,153.5209786
Male,,197.2553766
Male,,231.3474009
Male,,145.9916825
Male,,198.8938832
Male,,203.5371948
Male,,162.0170302
Male,,191.7103323
Male,,235.1366742
Male,,135.5111157
Male,,136.3910055
Male,,186.0666781
Male,,198.0309579
Male,,192.4663555
Male,,182.5181998
Male,,225.2931439
Male,,187.5181408
Male,,138.6548279
Male,,176.4135007
Male,,157.7184384
Male,,192.3511167
Male,,153.4958975
Male,,152.9130637
Male,,202.6248928
Male,,170.7987439
Male,,206.2354701
Male,,133.5119835
Male,,174.4985557
Male,,153.2812122
Male,,173.6635731
Male,,196.2503316
Male,,149.1069188
Male,,181.6733542
Male,,191.0161622
Male,,192.3397407
Male,,202.0471123
Male,,160.7898642
Male,,174.3910884
Male,,173.816374
Male,,177.9843611
Male,,199.8912715
Male,,180.6918155
Male,,189.2718686
Male,,149.4390968
Male,,185.0212235
Male,,139.4111453
Male,,199.868209
Male,,199.039289
Male,,182.8321969
Male,,155.7638138
Male,,197.8389021
Male,,193.1593488
Male,,178.2877855
Male,,193.8048924
Male,,178.2569076
Male,,184.520037
Male,,209.2375131
Male,,178.954374
Male,,206.2397496
